"subject","activity","bodyaccelerationtimexmean","bodyaccelerationtimeymean","bodyaccelerationtimezmean","bodyaccelerationtimexstddev","bodyaccelerationtimeystddev","bodyaccelerationtimezstddev","gravityaccelerationtimexmean","gravityaccelerationtimeymean","gravityaccelerationtimezmean","gravityaccelerationtimexstddev","gravityaccelerationtimeystddev","gravityaccelerationtimezstddev","bodyaccelerationjerktimexmean","bodyaccelerationjerktimeymean","bodyaccelerationjerktimezmean","bodyaccelerationjerktimexstddev","bodyaccelerationjerktimeystddev","bodyaccelerationjerktimezstddev","bodygyroscopictimexmean","bodygyroscopictimeymean","bodygyroscopictimezmean","bodygyroscopictimexstddev","bodygyroscopictimeystddev","bodygyroscopictimezstddev","bodygyroscopicjerktimexmean","bodygyroscopicjerktimeymean","bodygyroscopicjerktimezmean","bodygyroscopicjerktimexstddev","bodygyroscopicjerktimeystddev","bodygyroscopicjerktimezstddev","bodyaccelerationmagnitudetimemean","bodyaccelerationmagnitudetimestddev","gravityaccelerationmagnitudetimemean","gravityaccelerationmagnitudetimestddev","bodyaccelerationjerkmagnitudetimemean","bodyaccelerationjerkmagnitudetimestddev","bodygyroscopicmagnitudetimemean","bodygyroscopicmagnitudetimestddev","bodygyroscopicjerkmagnitudetimemean","bodygyroscopicjerkmagnitudetimestddev","bodyaccelerationfrequencyxmean","bodyaccelerationfrequencyymean","bodyaccelerationfrequencyzmean","bodyaccelerationfrequencyxstddev","bodyaccelerationfrequencyystddev","bodyaccelerationfrequencyzstddev","bodyaccelerationfrequencyxmeanfrequnecy","bodyaccelerationfrequencyymeanfrequnecy","bodyaccelerationfrequencyzmeanfrequnecy","bodyaccelerationjerkfrequencyxmean","bodyaccelerationjerkfrequencyymean","bodyaccelerationjerkfrequencyzmean","bodyaccelerationjerkfrequencyxstddev","bodyaccelerationjerkfrequencyystddev","bodyaccelerationjerkfrequencyzstddev","bodyaccelerationjerkfrequencyxmeanfrequnecy","bodyaccelerationjerkfrequencyymeanfrequnecy","bodyaccelerationjerkfrequencyzmeanfrequnecy","bodygyroscopicfrequencyxmean","bodygyroscopicfrequencyymean","bodygyroscopicfrequencyzmean","bodygyroscopicfrequencyxstddev","bodygyroscopicfrequencyystddev","bodygyroscopicfrequencyzstddev","bodygyroscopicfrequencyxmeanfrequnecy","bodygyroscopicfrequencyymeanfrequnecy","bodygyroscopicfrequencyzmeanfrequnecy","bodyaccelerationmagnitudefrequencymean","bodyaccelerationmagnitudefrequencystddev","bodyaccelerationmagnitudefrequencymeanfrequnecy","bodyaccelerationjerkmagnitudefrequencymean","bodyaccelerationjerkmagnitudefrequencystddev","bodyaccelerationjerkmagnitudefrequencymeanfrequnecy","bodygyroscopicmagnitudefrequencymean","bodygyroscopicmagnitudefrequencystddev","bodygyroscopicmagnitudefrequencymeanfrequnecy","bodygyroscopicjerkmagnitudefrequencymean","bodygyroscopicjerkmagnitudefrequencystddev","bodygyroscopicjerkmagnitudefrequencymeanfrequnecy"
"105",18,"STANDING",0.278458808219178,-0.0166353518082192,-0.108453358630137,-0.992019760273973,-0.954223431506849,-0.961873909589041,0.947573245205479,-0.204206323287671,-0.0485767108219178,-0.994270076712329,-0.98133594109589,-0.976044291780822,0.0753539475342466,0.0104698722279452,-0.00181640464109589,-0.989436673972603,-0.975277836986301,-0.988455252054795,-0.0265873246712329,-0.0732260131506849,0.084319065890411,-0.962254243835616,-0.980417134246575,-0.972820405479452,-0.0987174038356164,-0.0406573417808219,-0.0532384453424658,-0.981970960273973,-0.991151976712329,-0.98625901369863,-0.972607491780822,-0.972285543835616,-0.972607491780822,-0.972285543835616,-0.985965291780822,-0.986015280821918,-0.963006791780822,-0.959797117808219,-0.98868595890411,-0.988519665753425,-0.990409921917808,-0.96123914109589,-0.97577281369863,-0.992789064383562,-0.952911995890411,-0.957216180821918,0.0156695780009589,-0.0437104575068493,-0.0176421573972603,-0.989544973972603,-0.975243694520548,-0.986265649315069,-0.990287932876712,-0.977179036986301,-0.989275836986301,0.200295940958904,-0.157432017931507,0.00408966239726027,-0.964428921917808,-0.983561161643836,-0.974294420547945,-0.962272712328767,-0.978801846575342,-0.974822584931507,-0.250059303161644,-0.264498463013699,-0.100456193505479,-0.976797652054795,-0.973264856164384,0.0447928439863014,-0.98498707260274,-0.98627735479452,0.36101397109589,-0.972352601369863,-0.95911345890411,-0.212559688767123,-0.988960664383562,-0.988407461643836,0.0985401485890411
"106",18,"WALKING",0.273887753571429,-0.0178023632785714,-0.104218315,-0.376005521428571,-0.227005864107143,-0.4283480625,0.92386525,-0.254317083928571,-0.0609313407142857,-0.983010883928571,-0.975311657142857,-0.972483848214286,0.0767524285714286,0.0282745522321429,0.0106850867857143,-0.368056916071429,-0.320158764285714,-0.633325857142857,-0.0399399716785714,-0.0613727382732143,0.09447184025,-0.704439767857143,-0.4964315375,-0.5114172,-0.0966435288214286,-0.0433771146964286,-0.0502631551071429,-0.578133967857143,-0.694925789285714,-0.663259583928571,-0.287908071428571,-0.460346471428571,-0.287908071428571,-0.460346471428571,-0.379269266071429,-0.425418658928571,-0.50047115,-0.608510094642857,-0.636485898214286,-0.726591776785714,-0.371475160714286,-0.243606272857143,-0.489771048214286,-0.378068205357143,-0.267273646428571,-0.439861575,-0.362107084642857,0.0639303001071429,0.004883621015,-0.414797153571429,-0.361908560714286,-0.601147242857143,-0.375992791071429,-0.320264108928571,-0.664327146428571,-0.348774385714286,-0.337293282142857,-0.206330037482143,-0.609673433928571,-0.570898151785714,-0.538152348214286,-0.734901389285714,-0.460890657142857,-0.548409764285714,0.0182394563214286,-0.281459540005357,-0.235597778076786,-0.424386728571429,-0.565563057142857,0.131646852571429,-0.414037748214286,-0.444453492857143,0.08932935875,-0.620331392857143,-0.66890815,0.175638582017857,-0.710596305357143,-0.769408389285714,0.269967622303571
"107",18,"WALKING_DOWNSTAIRS",0.288439469090909,-0.0168666915327273,-0.103390813418182,-0.302634563636364,-0.25421404,-0.418610127272727,0.932277485454545,-0.225809121818182,-0.0493636681818182,-0.960404876363636,-0.932962218181818,-0.921661754545455,0.0809044050545455,-0.000757067800000001,-0.0141769938509091,-0.387223934545455,-0.447033874545455,-0.651246670909091,-0.0576548649272727,-0.0636214306818182,0.0987471671090909,-0.502473039090909,-0.617230789090909,-0.483658265454545,-0.0836566578727273,-0.0509120256363636,-0.0570591795818182,-0.676716185454545,-0.752608625454545,-0.605655410909091,-0.293531976363636,-0.229934247636364,-0.293531976363636,-0.229934247636364,-0.466516045454545,-0.382517337818182,-0.381022818181818,-0.507995480363636,-0.701663076363636,-0.744159518181818,-0.350086792727273,-0.309049612727273,-0.505824356363636,-0.285535872727273,-0.273798156363636,-0.418258654545455,-0.435841505454545,-0.140094302581818,-0.0976588500363636,-0.412728285454545,-0.465982663636364,-0.622135885454545,-0.416050501818182,-0.464546056363636,-0.678751081818182,-0.334193782545455,-0.430209131818182,-0.313077960727273,-0.489232271818182,-0.641527592727273,-0.447030701818182,-0.513947090909091,-0.607757972727273,-0.543996107272727,-0.300670606890909,-0.235263359272727,-0.211649514854545,-0.241973539818182,-0.344299434545455,-0.0768405966909091,-0.383398712545455,-0.386565074909091,0.00593004058254546,-0.604735414545455,-0.533844932727273,-0.159221076727273,-0.744236041818182,-0.763430804727273,0.0717609161090909
"108",18,"WALKING_UPSTAIRS",0.265401206896552,-0.022206068358931,-0.112655890517241,-0.380168289655172,-0.211155124310345,-0.314373386206897,0.883330256896552,-0.316619944827586,-0.106112548965517,-0.961738805172414,-0.942056877586207,-0.907839717241379,0.0812402008965517,0.0211654703448276,0.00935896306896552,-0.563202137931034,-0.567940639655172,-0.760829915517241,-0.0470683918103448,-0.0526133806724138,0.090673650637931,-0.593841506896552,-0.507297001724138,-0.433922205172414,-0.0899953015768965,-0.0527472591034483,-0.0692536192068966,-0.760689024137931,-0.828872172413793,-0.718951753448276,-0.279146306896552,-0.371841574137931,-0.279146306896552,-0.371841574137931,-0.601463946551724,-0.579330322413793,-0.369108603448276,-0.528058134482759,-0.781652689655172,-0.835525125862069,-0.465097260344828,-0.36345074137931,-0.522728377586207,-0.350639846551724,-0.190550638793103,-0.26957139137931,-0.51759684137931,-0.249448653517241,-0.406885286,-0.58941059137931,-0.579650277586207,-0.736149268965517,-0.575331251724138,-0.585531434482759,-0.784728437931035,-0.442089375862069,-0.466043115517241,-0.512443089655172,-0.592323703448276,-0.649817255172414,-0.504364098275862,-0.600711296551724,-0.443429832758621,-0.466022425862069,-0.304205041862069,-0.50272941362069,-0.322333067413793,-0.436561067241379,-0.436218934482759,-0.218615523,-0.574481389655172,-0.587926074137931,-0.0290342519482759,-0.654029086206897,-0.533044639655172,-0.338125776896552,-0.826193165517241,-0.860910987931034,0.0772586606017241
"109",19,"LAYING",0.272653733493976,-0.0171426864421687,-0.10898146186747,-0.965019579518072,-0.973449968554217,-0.984672837228916,-0.680043155060241,0.725646622771084,0.68762385253012,-0.958959611084337,-0.986993149638554,-0.988819031566265,0.0772317998650602,0.011149573306747,-0.000988690855325301,-0.983605223493976,-0.974524522650602,-0.988260181084337,-0.0312072730559566,-0.0952628014096386,0.10860511373494,-0.981357611445783,-0.963617705662651,-0.973197523855422,-0.0956018266746988,-0.0371476597051807,-0.0599161477951807,-0.976105663493976,-0.984607728915663,-0.986958363975904,-0.96626080686747,-0.963193489036145,-0.96626080686747,-0.963193489036145,-0.98478434,-0.980668287831325,-0.953263432771084,-0.955906646506024,-0.985342497710843,-0.980245510843374,-0.97453373,-0.972798824096386,-0.985340447349398,-0.962085001204819,-0.974832075662651,-0.984740998192771,-0.25318866264,0.292492930166145,0.293722260911807,-0.983478561807229,-0.974878270963855,-0.986506488795181,-0.985278006987952,-0.975964111566265,-0.988558703373494,0.135277438,0.0838227031284337,0.117028928487952,-0.974196217590361,-0.972061003493976,-0.97393233253012,-0.983944795060241,-0.959831365783133,-0.975417523855422,0.249209411510602,-0.156450013338554,0.0518654912277108,-0.971957401325301,-0.964056773975904,0.168481196584337,-0.980621564096386,-0.979452188433735,0.211317149549398,-0.965624724457831,-0.957496024457831,0.0778651216506024,-0.981890470361446,-0.97932784746988,0.0457006718048193
"110",19,"SITTING",0.273830316164384,-0.016739260030137,-0.10870765430137,-0.976357663013699,-0.950388943972603,-0.951929615068493,0.581371509041096,0.360343534657534,0.489126594657534,-0.969355010136986,-0.96996981369863,-0.960394960821918,0.0753747129191781,0.0137921005843836,0.00173106800213699,-0.987043285479452,-0.979267729041096,-0.986704740273973,-0.0214151280054795,-0.0520207886438356,0.0968980718168493,-0.984625306849315,-0.959758309589041,-0.96559497630137,-0.100986131452055,-0.0425170215068493,-0.0590801684246575,-0.988464752739726,-0.987465915068493,-0.98531069,-0.962074065616438,-0.951755657260274,-0.962074065616438,-0.951755657260274,-0.986423976027397,-0.984205184931507,-0.942229043835616,-0.950491807945205,-0.989450316575342,-0.985831284657534,-0.979238031780822,-0.960763181917808,-0.96633509109589,-0.975204245342466,-0.948053070136986,-0.947514931780822,-0.315288055164384,-0.00741060234232877,-0.00357815742876712,-0.986775590136986,-0.979141571643836,-0.98398048,-0.988576991369863,-0.980999857671233,-0.988151915753425,0.091700311709589,-0.0925759101945205,0.0185381853307808,-0.981743664931507,-0.968188675753425,-0.968235777945205,-0.985576048219178,-0.955598610136986,-0.967869249178082,-0.0192868116287671,-0.39302195830137,-0.147366971379452,-0.962632577945206,-0.952802277671233,-0.0538580142455342,-0.983751646712329,-0.983687272739726,0.268456602178082,-0.964238768493151,-0.950484417260274,-0.192451620806849,-0.986727418493151,-0.985416444657534,0.0978646251164384
"111",19,"STANDING",0.27817226,-0.0154244056945205,-0.10904190460274,-0.989910996849315,-0.944430270684931,-0.952599653972603,0.944045837534247,-0.223897807808219,0.130643717849315,-0.992411542465753,-0.971426607808219,-0.958862043972603,0.0754120366712329,0.00991338273931507,0.00129216333878082,-0.984792035205479,-0.970543276575342,-0.986142491917808,-0.025090574020274,-0.0631429827260274,0.0710520180136986,-0.946109711917808,-0.96957632369863,-0.960734258356164,-0.0990467890520548,-0.0422918533780822,-0.0523769867072603,-0.97512668739726,-0.988096672191781,-0.983453911232877,-0.960505683561644,-0.962549342465753,-0.960505683561644,-0.962549342465753,-0.983068923561644,-0.979640838082192,-0.94174504109589,-0.937951031506849,-0.985801637671233,-0.983069427945205,-0.987352048356164,-0.952872872465753,-0.968543351780822,-0.991161671369863,-0.943193755068493,-0.947753961643836,0.0424164044835616,-0.0362605168315068,0.0261012090616438,-0.985039596164384,-0.970011345890411,-0.983463295479452,-0.985913722328767,-0.973588517808219,-0.987524587534247,0.199135943480822,-0.11251381169863,0.0286308635315068,-0.947865639178082,-0.975061671643836,-0.965100636164384,-0.946607045616438,-0.966967238082192,-0.963212791780822,-0.283665469939726,-0.291796963682192,-0.113976427853425,-0.968910788767123,-0.964259110821918,0.00178112668493151,-0.979135412739726,-0.979179149452055,0.29073713539726,-0.958578129589041,-0.936723548493151,-0.24702361689726,-0.984536610136986,-0.982228582191781,0.0645676883
"112",19,"WALKING",0.273931172307692,-0.0191773587903846,-0.122736673192308,-0.0489049407963462,0.181801561185577,-0.13947794235,0.935222559230769,-0.2233381,-0.0898428797307692,-0.9698614625,-0.958651200384615,-0.929187930961539,0.0822246284461538,0.0144113482019523,-0.0327528722288462,0.110306729315577,0.0809271194038462,-0.179390497475,-0.0274970979894231,-0.0751569333730769,0.0798106981923077,-0.0264357957923077,-0.114406108840577,-0.104202986482692,-0.0832353261384615,-0.0307128442115385,-0.0603091962115385,0.0801186523134615,-0.291594827626923,-0.213494065344231,0.0648173438653846,-0.0993927171359615,0.0648173438653846,-0.0993927171359615,0.109450990201923,0.0356558788076923,0.100045071430769,-0.0218463165461538,-0.164699977592308,-0.271487480103846,-0.0299815666923077,0.169258575663077,-0.104423357596154,-0.0578820787019231,0.112615077990385,-0.233872331063462,-0.176447542226923,0.05707673046,0.351860011634615,0.0336380997853846,0.0107318703980769,-0.129367902596154,0.0908366492173077,0.0854010732076923,-0.227829841936346,-0.214787048403846,-0.388095890192308,-0.0054044236,0.228142361865385,-0.0973549846596154,-0.01050470716,-0.108388809533846,-0.133010285461538,-0.220271190807692,-0.0936162175923077,-0.0765832364115385,-0.0330194535942308,0.0322272296217308,-0.324793406057692,0.307394950576923,0.0730179928688462,-0.0222869586038462,0.124998092238462,-0.0952460452365385,-0.141598402309615,0.174359231311538,-0.262442822846154,-0.336148733,0.250382686807692
"113",19,"WALKING_DOWNSTAIRS",0.262688053871795,-0.0145942275069487,-0.133695240660974,0.626917070512821,0.514816445641026,0.049322451025641,0.881940855128205,-0.215018042307692,-0.126146868942821,-0.899726139487179,-0.917880864102564,-0.899363131794872,0.0730930306923077,-0.0386872111282051,-0.00955202497435897,0.544273037307692,0.355306716915385,-0.0200111148717949,-0.205775427307692,0.0274707556666667,0.163962510807692,0.267657219333333,0.0483147743589744,-0.0314083457948718,-0.0337429578461538,-0.0394612603358974,-0.0545565563487179,0.179148649684615,-0.0146299196923077,0.116646170221282,0.644604325128205,0.413472376589744,0.644604325128205,0.413472376589744,0.434490400974359,0.450612065720513,0.418004608615385,0.237821231894872,0.0875816618205128,-0.0438985022538462,0.537012022051282,0.494457802230769,0.110659220744872,0.658506543333333,0.427928785230769,-0.0783635041538461,-0.323137202076923,0.0126113511538462,0.293956386538462,0.474317256051282,0.276716853307692,0.0595905768717949,0.476803887476923,0.349771285415897,-0.0983930104846154,-0.240575873128205,-0.387547819487179,-0.116947001820513,0.474962448333333,0.147083143564103,0.210673073192308,0.196613286661538,-0.028489571974359,-0.215892226769231,-0.147027421297436,0.101341293433333,0.195664853055641,0.586637550769231,0.0828630624102564,0.226461674461538,0.538404846128205,0.316346415348718,0.174679438294872,0.203979764835897,0.0320366671179487,0.163417975410256,-0.0229045295641026,-0.143254547512821,0.185185491589744
"114",19,"WALKING_UPSTAIRS",0.242118808925,-0.0303986615775,-0.151054607725,-0.1287420952375,0.176349922525,-0.1904685504575,0.8294283725,-0.3871007085,-0.2210087627,-0.916495992,-0.9010448505,-0.83693567475,0.08315450836225,0.056818586275,0.0316681980575,-0.1742790558,-0.0128865483575,-0.4442822275,0.0388537087875,-0.134514320575,-0.000233248224999999,-0.4068000325,-0.17263322355,-0.110117174875,-0.1018063044,-0.0346288461475,-0.0533545875525,-0.23937641116,-0.49212221875,-0.3754149830025,0.01738119347275,-0.177666828025,0.01738119347275,-0.177666828025,-0.114189605875,-0.284060693125,-0.06161577145,-0.26440144275,-0.372790526575,-0.50740029025,-0.15687949467775,0.111818164225,-0.2196444734075,-0.11993477534,0.13255758081125,-0.2399806950525,-0.344101732195,0.01976741622,0.0488512923725,-0.2053226461925,-0.073928372175,-0.3806571232,-0.2172651781,-0.0131695876025,-0.50771620575,-0.273942744225,-0.364347950525,-0.187567271425,-0.194485509535,-0.2254218170275,-0.06612935167,-0.4775147465,-0.149925160355,-0.207498123525,0.0111728554515,-0.191499705925,-0.15202952495,-0.07962876322,-0.368253499,0.1670048042575,-0.187391317015,-0.43467125,0.296851347275,-0.28884026785,-0.3771327525,0.0750700310425,-0.4771839145,-0.58828966075,0.260346441375
"115",20,"LAYING",0.239507885294118,-0.0144406277647059,-0.104274313397059,-0.962249119117647,-0.964098180882353,-0.972571997058824,-0.472431412941176,0.864882952941176,0.477573304411765,-0.928674217647059,-0.976018477941176,-0.976518554411765,0.0892716011764706,0.00110822448823529,-0.00309891853823529,-0.984270726470588,-0.977002610294118,-0.984989229411765,-0.0231760614705882,-0.0954899623529412,0.123680209852941,-0.984477410294118,-0.972941908823529,-0.972409891176471,-0.0995033048529412,-0.0387762976470588,-0.06100283,-0.989283576470588,-0.981540063235294,-0.986670533823529,-0.960743129411765,-0.939489444117647,-0.960743129411765,-0.939489444117647,-0.984670073529412,-0.980161689705882,-0.960447372058824,-0.962153595588235,-0.986749497058824,-0.981079307352941,-0.965728780882353,-0.965595955882353,-0.976392651470588,-0.960997911764706,-0.964960980882353,-0.971901329411765,-0.213034277617647,0.274452418823529,0.276898541588235,-0.983889985294118,-0.977220705882353,-0.982876210294118,-0.986213888235294,-0.978451445588235,-0.985707805882353,0.116642078044118,0.0212201881323529,0.0284929207455882,-0.982619405882353,-0.973120027941176,-0.972278598529412,-0.985154583823529,-0.973092517647059,-0.974995273529412,-0.0430078489411765,-0.0784003366176471,0.00832392077941177,-0.952827076470588,-0.941894093382353,0.187758017308824,-0.979695457352941,-0.979565194117647,0.262706873367647,-0.969832244117647,-0.964205916176471,0.0116918193088235,-0.981119820588235,-0.981986151470588,0.199653653102941
"116",20,"SITTING",0.278045436363636,-0.0147229306530303,-0.108369631818182,-0.983081863636364,-0.936122707575758,-0.929106387878788,0.924454522727273,0.0733385415151515,0.151679131363636,-0.985829034848485,-0.966983534848485,-0.935854968484849,0.0746568389393939,0.00597430393484848,0.00160134941666667,-0.982078225757576,-0.97089686969697,-0.976522483333333,-0.0364059303333333,-0.0650689322727273,0.0642882148484848,-0.976309018181818,-0.960104506060606,-0.945771807575758,-0.095997081969697,-0.0407299249242424,-0.0465835146969697,-0.977414907575758,-0.979684095454545,-0.979742081818182,-0.952738048484848,-0.937764016666667,-0.952738048484848,-0.937764016666667,-0.978774575757576,-0.972537868181818,-0.939574433333333,-0.941069909090909,-0.98301028030303,-0.975076154545455,-0.981203065151515,-0.94519861969697,-0.947597456060606,-0.98397836969697,-0.935031701515151,-0.924947175757576,-0.0618890361060606,-0.00500928395454545,0.00873886575757576,-0.982243601515152,-0.971158287878788,-0.973211463636364,-0.983565760606061,-0.972776581818182,-0.978458924242424,0.136601137045455,-0.124408289583333,-0.0831229791212121,-0.969913284848485,-0.964643065151515,-0.950963363636364,-0.978433537878788,-0.958015690909091,-0.949176821212121,-0.0327018943787879,-0.314720982575758,-0.144654839015152,-0.946913451515151,-0.94215123030303,0.0408663544090909,-0.971730459090909,-0.972597737878788,0.22971324730303,-0.953399068181818,-0.943725765151515,-0.174980133939394,-0.976108354545455,-0.975226586363636,0.133635340818182
"117",20,"STANDING",0.2780769,-0.0180695050575342,-0.100402758356164,-0.96720995890411,-0.875410415068493,-0.913142476712329,0.911231752054795,-0.305938715068493,0.0708655294232877,-0.981916936986301,-0.957462719178082,-0.942437326027397,0.0763556160273973,0.0116930214794521,-0.00613681925616438,-0.959528334246575,-0.935605647945206,-0.958936306849315,-0.0241335054123288,-0.0698308917219178,0.077367146,-0.886749175342466,-0.903913934246575,-0.907343317808219,-0.102049132876712,-0.0432152385479452,-0.0518152248767123,-0.921644231506849,-0.947633065753425,-0.94866985890411,-0.922406863013699,-0.910672093150685,-0.922406863013699,-0.910672093150685,-0.956624898630137,-0.938454373972603,-0.883675026027397,-0.843683405479452,-0.947936497260274,-0.926328787671233,-0.96193272739726,-0.898194208219178,-0.929985826027397,-0.969806182191781,-0.872525410958904,-0.91099585890411,-0.0732793894246575,-0.164770676328767,-0.0103801699863014,-0.959710489041096,-0.935717549315068,-0.952741110958904,-0.963098916438356,-0.940474178082192,-0.963973101369863,0.0982414269657534,-0.316121164383562,-0.0782931628136986,-0.881019428767123,-0.910649135616438,-0.911409909589041,-0.890525704109589,-0.901237497260274,-0.914872016438356,-0.358192757986301,-0.360072092561644,-0.235150617972603,-0.921225594520548,-0.918651873972603,-0.0784367668767123,-0.940007897260274,-0.936025034246575,-0.00613415158904109,-0.879437679452055,-0.849127342465753,-0.305415320273973,-0.929600008219178,-0.927225717808219,-0.133751438882192
"118",20,"WALKING",0.272589329411765,-0.0211999922352941,-0.113539477843137,-0.208342791764706,0.489771803921569,-0.228734217843137,0.899965209803922,-0.344443911764706,-0.035130211372549,-0.970327260784314,-0.962003380392157,-0.953850435294118,0.0841234287647059,-0.0210619573137255,0.00634457060784314,-0.0906450434313725,0.244310891941176,-0.387664584313725,-0.0234104256862745,-0.0741050549254902,0.0851359938039216,-0.232940615686274,0.0858321531372549,-0.165748469215686,-0.0679992443137255,-0.0514175750980392,-0.0549273729019608,-0.253227444313726,-0.127554092941176,-0.227044331568627,0.0394022794945098,-0.15693039254902,0.0394022794945098,-0.15693039254902,-0.042935929372549,0.0210765711960784,0.0686275151764706,-0.0367853220196078,-0.194893250588235,-0.149864151647059,-0.147404264470588,0.403465957058824,-0.272213861372549,-0.234985641764706,0.438436343137255,-0.266497731764706,-0.227319939803922,-0.00368602345882353,0.239414629607843,-0.138717231960784,0.157933953941176,-0.345994478431373,-0.122237205235294,0.255614065345098,-0.427690447058824,-0.257051149392157,-0.475080052941176,-0.152723040960784,-0.0936248704313725,0.0310145927196078,-0.108892498666667,-0.279931530588235,0.10770480745098,-0.264957199411765,-0.096699035745098,0.00139730022941176,-0.0890585998019608,-0.00353342241176471,-0.389934005882353,0.2918827,0.0545269525568627,-0.0310650260784314,0.0864817699215686,-0.0520065609980392,-0.19621023745098,0.206699117058824,-0.180365339007843,-0.171975770745098,0.021225224745098
